Resource consumption,Non-adaptive error
5755.904534016001,0.0439940112741235
5759.43793152,0.044415333603565976
5762.971329024001,0.04452131794831704
5766.504726528001,0.044230231517678575
5770.038124032,0.044184352570264096
5773.571521536001,0.0443701156843872
5777.104919040001,0.04437507002333607
5780.638316544001,0.044223703035982886
5784.1717140480005,0.04459052851565293
5787.705111552001,0.045118756838757434
5791.238509056001,0.04532331125599498
5794.77190656,0.04564186175500584
5798.305304064001,0.045920267184614616
5801.838701568001,0.046280968735575634
5805.372099072,0.04649932285371339
5808.905496576001,0.04661573599901647
5812.438894080001,0.04621984732810969
5815.972291584,0.04598821769894279
5819.5056890880005,0.04603809116306312
5823.039086592001,0.04587352805968248
5826.572484096001,0.04569383891874601
5830.1058816,0.0457497582149724
5833.639279104001,0.04594290964540626
5837.172676608001,0.045839030638327394
5840.706074112,0.046121331663702136
5844.239471616001,0.04629534030418103
5847.772869120001,0.04616250666289279
5851.306266624,0.04640676710150604
5854.839664128001,0.046020852326195794
5858.373061632001,0.045682006531340136
5861.906459136001,0.04569537599670781
5865.4398566400005,0.04565841012457206
5868.973254144001,0.04550603861968483
5872.506651648001,0.045452176024444846
5876.040049152,0.04497881164728046
5879.573446656001,0.04447061991793433
5883.106844160001,0.044422752940182164
5886.640241664,0.04470433661094653
5890.173639168001,0.04513958583619093
5893.707036672001,0.04498087953201413
5897.240434176,0.04510548823991645
5900.7738316800005,0.04514032514569788
5904.307229184001,0.045349379504456167
5907.840626688001,0.04563118247788189
5911.374024192,0.04536108084135737
5914.907421696001,0.0452028911824236
5918.440819200001,0.0452202043441412
5921.974216704,0.04471366753582995
5925.507614208001,0.044401340596573746
5929.041011712001,0.0439739525189724
5932.574409216,0.04378906636658719
5936.107806720001,0.04383369995700548
5939.641204224001,0.04379505878122014
5943.174601728001,0.04343125321899599
5946.7079992320005,0.04335267808785126
5950.241396736001,0.04362080047035022
5953.774794240001,0.04367099914024042
5957.308191744,0.04349799372355001
5960.841589248001,0.04391062326483919
5964.374986752001,0.04426248911892294
5967.908384256,0.0441191816028228
5971.441781760001,0.043967027698601946
5974.975179264001,0.04396116504091019
5978.508576768001,0.04372641838975966
5982.0419742720005,0.04350239736107042
5985.575371776001,0.043251144539621755
5989.108769280001,0.04333534526009597
5992.642166784,0.04308630436750249
5996.175564288001,0.04274682897987603
5999.708961792001,0.04274969665525141
6003.242359296,0.042748702079964396
6006.775756800001,0.042771455047303064
6010.309154304001,0.042378850901727105
6013.842551808,0.042665351263694085
6017.375949312001,0.04260585583337395
6020.909346816001,0.04282132751364198
6024.442744320001,0.042904437763716885
6027.9761418240005,0.04277007183672055
6031.509539328001,0.04240464840722513
6035.042936832001,0.04247174684110977
6038.576334336,0.042710446995288365
6042.109731840001,0.04270722986728703
6045.643129344001,0.04283721818594799
6049.176526848,0.0429372716382348
6052.709924352001,0.04276659841370911
6056.243321856001,0.042674966669844494
6059.776719360001,0.04252926589972894
6063.3101168640005,0.04248228015200084
6066.843514368001,0.04214076052365545
6070.376911872001,0.042137124120950276
6073.910309376,0.0424020334702746
6077.443706880001,0.04239546378685599
6080.977104384001,0.04254279426763219
6084.510501888,0.042964565168839286
6088.043899392001,0.04313880485504118
6091.577296896001,0.0429971329203962
6095.1106944,0.042982913116504484
6098.644091904001,0.04289475764130035
6102.177489408001,0.04269175207482423
6105.710886912001,0.042317136744699724
6109.2442844160005,0.042386671389170516
6112.777681920001,0.042622694162584907
6116.311079424001,0.042630691723696934
6119.844476928,0.04255790269026605
6123.377874432001,0.042732226249480476
6126.911271936001,0.04274492602039537
6130.44466944,0.04276354500395385
6133.978066944001,0.042810124003039185
6137.511464448001,0.043133787418686786
6141.044861952001,0.04338945042923381
6144.5782594560005,0.043423632535673384
6148.111656960001,0.04344843266730969
6151.645054464001,0.04365783547146407
6155.178451968,0.04372410545446037
6158.711849472001,0.04387191990293715
6162.245246976001,0.04424308321493253
6165.77864448,0.04444307582242679
6169.312041984001,0.04471668720248445
6172.845439488001,0.04496112557180787
6176.378836992,0.04531972424082209
6179.912234496001,0.045118281177364494
6183.445632000001,0.04481449481459521
6186.979029504001,0.04498195416150086
6190.5124270080005,0.044708631803440646
6194.045824512001,0.044558520781932565
6197.579222016001,0.044205985774784295
6201.11261952,0.04416340167663879
6204.646017024001,0.04388601923577973
6208.179414528001,0.043650530666710985
6211.712812032,0.04356622979899161
6215.246209536001,0.04356380943965821
6218.779607040001,0.04362097960944933
6222.313004544001,0.04385287571789753
6225.8464020480005,0.04381846139495149
6229.379799552001,0.043551672940801645
6232.913197056001,0.043410816063256696
6236.44659456,0.043561127831769575
6239.979992064001,0.043433746019061026
6243.513389568001,0.043244425982173595
6247.046787072,0.043288917780811786
6250.580184576001,0.04310213563874665
6254.113582080001,0.04306573102889466
6257.646979584,0.04322379718190561
6261.180377088001,0.043171669953145475
6264.713774592001,0.04356066645742995
6268.247172096001,0.04359448633743224
6271.7805696000005,0.044047916523399344
6275.313967104001,0.044037628320895195
6278.847364608001,0.04412529452896852
6282.380762112,0.04381674105492728
6285.914159616001,0.043358554716064646
6289.447557120001,0.043490574948989114
6292.980954624,0.043350426368530925
6296.514352128001,0.0431709822080979
6300.047749632001,0.04352853538500945
6303.581147136001,0.04337376628955081
6307.1145446400005,0.04341799628935217
6310.647942144001,0.04342058615124955
6314.181339648001,0.04346275604250316
6317.714737152,0.04361037999183015
6321.248134656001,0.044134832962832604
6324.781532160001,0.044417391237564274
6328.314929664,0.044328844114688515
6331.848327168001,0.04475654254101258
6335.381724672001,0.04502956535761182
6338.915122176,0.045447151132858465
6342.448519680001,0.04591052834136633
6345.981917184001,0.04588801181493274
6349.515314688001,0.045958409839934156
6353.0487121920005,0.04604320885506219
6356.582109696001,0.04606081708124776
6360.115507200001,0.04640546866286499
6363.648904704,0.04692739091939124
6367.182302208001,0.04729902339254721
6370.715699712001,0.04725812909585336
6374.249097216,0.047364801349432106
6377.782494720001,0.04718298181219538
6381.315892224001,0.04687699365022269
6384.849289728001,0.04656075948099225
6388.3826872320005,0.04641981849711385
6391.916084736001,0.04639204141122111
6395.449482240001,0.04658898187802407
6398.9828797440005,0.04633663260168763
6402.516277248001,0.046058227387257844
6406.049674752001,0.045969233527668685
6409.583072256,0.04588554039865134
6413.116469760001,0.0464183597961112
6416.649867264001,0.04662676147095546
6420.183264768,0.04734484006679729
6423.716662272001,0.04740065689097328
6427.250059776001,0.0471916466032436
6430.783457280001,0.04708347938952073
6434.3168547840005,0.046905864270104125
6437.850252288001,0.046883614551997965
6441.383649792001,0.047090680418484965
6444.917047296,0.046803865012344126
6448.450444800001,0.046709928938270195
6451.983842304001,0.046655035738489836
6455.517239808,0.04635607559562338
6459.050637312001,0.04604544112654363
6462.584034816001,0.04626334130705878
6466.117432320001,0.04625838425025375
6469.6508298240005,0.04662312037568217
6473.184227328001,0.046817100525873734
6476.717624832001,0.04683971470263515
6480.2510223360005,0.04706388175849341
6483.784419840001,0.04736391595382283
6487.317817344001,0.04757645288578605
6490.851214848,0.04730716892380116
6494.384612352001,0.04738731543647834
6497.918009856001,0.04763202557435786
6501.45140736,0.04780533618197058
6504.984804864001,0.047848242482253944
6508.518202368001,0.04799522069424267
6512.051599872001,0.047933685890532374
6515.5849973760005,0.04768782737068644
6519.118394880001,0.04787672552989353
6522.651792384001,0.047959332507729435
6526.185189888,0.04799930276250031
6529.718587392001,0.04826276191724421
6533.251984896001,0.04801235953452032
6536.7853824,0.048100471656171706
6540.318779904001,0.048195140241758416
6543.852177408001,0.04813044131332411
6547.385574912001,0.04800549158146339
6550.9189724160005,0.04826745197832416
6554.452369920001,0.04835876428879704
6557.985767424001,0.048178727409614375
6561.5191649280005,0.04797246574458747
6565.052562432001,0.04813116881708002
6568.585959936001,0.04817299377362172
6572.11935744,0.048324573844912955
6575.652754944001,0.04831951551038749
6579.186152448001,0.04820812482231407
6582.719549952001,0.04790214640679302
6586.252947456001,0.047932805791025324
6589.786344960001,0.04806528858813941
6593.319742464001,0.04813476606042233
6596.8531399680005,0.04840646644597335
6600.386537472001,0.04837276356490161
6603.919934976001,0.04811816264324964
6607.45333248,0.048486162807278355
6610.986729984001,0.04845475333884686
6614.520127488001,0.04864420574617778
6618.053524992,0.04840335784688854
6621.586922496001,0.04869631774009786
6625.120320000001,0.048973866696917945
6628.653717504001,0.0489887703694567
6632.187115008001,0.048754912819219065
6635.720512512001,0.04873877122743053
6639.253910016001,0.04881663401866376
6642.7873075200005,0.04909705733497205
6646.320705024001,0.049242394801872535
6649.854102528001,0.049448524862724774
6653.387500032,0.049931853068615695
6656.920897536001,0.050128388929234546
6660.454295040001,0.05007543346477661
6663.987692544001,0.050419073038040274
6667.521090048001,0.05061043282341071
6671.054487552001,0.050758932062766604
6674.587885056001,0.05079030920608307
6678.1212825600005,0.050835830370734136
6681.654680064001,0.050660234996081854
6685.188077568001,0.050421146661015825
6688.721475072,0.050274589052356156
6692.254872576001,0.049956902367923384
6695.788270080001,0.04956846342036858
6699.321667584,0.04906863197681677
6702.855065088001,0.049273192939939925
6706.388462592001,0.04883057805344837
6709.921860096001,0.048719312204689835
6713.455257600001,0.04906348448772668
6716.988655104001,0.04933697396916248
6720.522052608001,0.04971900213419467
6724.0554501120005,0.05014171344208407
6727.588847616001,0.050211095538220896
6731.122245120001,0.050345760516774085
6734.655642624,0.05013483841626609
6738.189040128001,0.04989928753084172
6741.722437632001,0.0502107496445765
6745.255835136001,0.05005815101817834
6748.789232640001,0.04999949368500012
6752.322630144001,0.04991642919477979
6755.856027648001,0.050455610652748284
6759.3894251520005,0.05052463295575027
6762.922822656001,0.0509079421939731
6766.456220160001,0.05103071756737165
6769.989617664,0.050928208711048306
6773.523015168001,0.05101611988096977
6777.056412672001,0.05119474914944089
6780.589810176,0.050695035041476544
6784.123207680001,0.05072481457833433
6787.656605184001,0.050700949620753555
6791.190002688001,0.050738194830486805
6794.723400192001,0.05076952935332191
6798.256797696001,0.05079355851008671
6801.790195200001,0.0509200185333647
6805.3235927040005,0.05079921745141469
6808.856990208001,0.05107970632373782
6812.390387712001,0.05102395914463376
6815.923785216,0.05095468187674079
6819.457182720001,0.05113326177967803
6822.990580224001,0.05106670539271452
6826.523977728001,0.050963549851418044
6830.057375232001,0.05126249193082533
6833.590772736001,0.05144006472542184
6837.124170240001,0.051608195632354636
6840.6575677440005,0.05201446214453043
6844.190965248001,0.052070997703194344
6847.724362752001,0.05203853744787601
6851.257760256,0.05198870760843377
6854.791157760001,0.052008700245340655
6858.324555264001,0.05211475881467198
6861.857952768,0.05227689792496548
6865.391350272001,0.051754340371678254
6868.924747776001,0.051268421982874735
6872.458145280001,0.051176106349820394
6875.991542784001,0.051326862710302734
6879.524940288001,0.05158048935319215
6883.058337792001,0.051928601111263184
6886.5917352960005,0.05190109941954013
6890.125132800001,0.0523565413218785
6893.658530304001,0.05285818943253595
6897.191927808,0.053454666082976665
6900.725325312001,0.05360366491142532
6904.258722816001,0.053819630050410794
6907.792120320001,0.05404923351781665
6911.325517824001,0.054360511182725446
6914.858915328001,0.05436307291540832
6918.392312832001,0.054385883251574896
6921.9257103360005,0.05425149025086373
6925.459107840001,0.0542138987373626
6928.992505344001,0.054238393835355225
6932.525902848,0.05431419184899955
6936.059300352001,0.05406396050686979
6939.592697856001,0.053689455382574636
6943.12609536,0.05321167534135096
6946.659492864001,0.05325793284257596
6950.192890368001,0.05322331844937889
6953.726287872001,0.053402560728549986
6957.259685376001,0.05332443516746732
6960.793082880001,0.05324731177179842
6964.326480384001,0.05312076178023162
6967.8598778880005,0.053188947497460504
6971.393275392001,0.053007811596284427
6974.926672896001,0.0528889211253567
6978.4600704,0.05292297866994122
6981.993467904001,0.05294641433506175
6985.526865408001,0.05280575488604988
6989.060262912001,0.05286808041410129
6992.593660416001,0.05298493752912492
6996.127057920001,0.052692487761691
6999.660455424001,0.05296458150642458
7003.1938529280005,0.05301034730273457
7006.727250432001,0.05285118659882215
7010.260647936001,0.05277257272582503
7013.79404544,0.05326275857468765
7017.327442944001,0.05325251446909629
7020.860840448001,0.05336279313548964
7024.394237952,0.05357825966653973
7027.927635456001,0.05367889453863661
7031.461032960001,0.05367484926655397
7034.994430464001,0.05374991415067765
7038.527827968001,0.05431573296658421
7042.061225472001,0.05436216790436976
7045.594622976001,0.05441619142665388
7049.1280204800005,0.05473927868464745
7052.661417984001,0.054968465451934456
7056.194815488001,0.05475144019263656
7059.728212992,0.05471683167510211
7063.261610496001,0.0551357855879564
7066.795008000001,0.05544690393907192
7070.328405504001,0.05534097435399499
7073.861803008001,0.05550761515740188
7077.395200512001,0.055248085528720736
7080.928598016001,0.055348444065026925
7084.4619955200005,0.055158412411079105
7087.995393024001,0.05500960405708444
7091.528790528001,0.05507637572590873
7095.062188032,0.05466115230916113
7098.595585536001,0.05445267113179941
7102.128983040001,0.05443818179933757
7105.662380544001,0.05495928555665852
7109.195778048001,0.05463002108449366
7112.729175552001,0.05475875557646237
7116.262573056001,0.05443918457209396
7119.795970560001,0.05434462757254366
7123.329368064001,0.05408432171459765
7126.862765568001,0.05387182064014695
7130.3961630720005,0.053883680822123026
7133.929560576001,0.053901585000196484
7137.462958080001,0.05409733773039971
7140.996355584,0.05429314575397459
7144.529753088001,0.05407500239977381
7148.063150592001,0.053662353718756606
7151.596548096001,0.053609764449245034
7155.129945600001,0.053740120706136096
7158.663343104001,0.05409632186658708
7162.196740608001,0.054155284366744105
7165.7301381120005,0.05405897980733343
7169.263535616001,0.05411202244767033
7172.796933120001,0.054107262050233196
7176.330330624,0.05387768134981297
7179.863728128001,0.05352866461909578
7183.397125632001,0.05361388211531004
7186.930523136001,0.05389494369087089
7190.463920640001,0.05386979307231865
7193.997318144001,0.05394630069843842
7197.530715648001,0.05377660187885347
7201.064113152001,0.05330997592791764
7204.597510656001,0.05332489038789845
7208.130908160001,0.05330659600316601
7211.6643056640005,0.05302087808657596
7215.197703168001,0.05295230473078405
7218.731100672001,0.05295624658611864
7222.264498176,0.053049889899807745
7225.797895680001,0.05298236969853942
7229.331293184001,0.053193933071002064
7232.864690688001,0.05318762757091999
7236.398088192001,0.05292711872107159
7239.931485696001,0.05246817281137073
7243.464883200001,0.05256839318183726
7246.9982807040005,0.05285511711982682
7250.531678208001,0.0527035008473451
7254.065075712001,0.053184810715173114
7257.5984732160005,0.05360408830212027
7261.131870720001,0.05341702882910582
7264.665268224001,0.053209186017614485
7268.198665728001,0.052649237111998204
7271.732063232001,0.052558606404080166
7275.265460736001,0.05259803249578798
7278.798858240001,0.052718205521693484
7282.332255744001,0.05232962753099102
7285.865653248001,0.05201064327641447
7289.399050752001,0.05166679590532208
7292.9324482560005,0.05107942792981213
7296.465845760001,0.050381260999473376
7299.999243264001,0.0501263222451902
7303.532640768,0.05007000324973543
7307.066038272001,0.04987594889061331
7310.599435776001,0.049908351845623145
7314.132833280001,0.05042665967922044
7317.666230784001,0.05061939552503958
7321.199628288001,0.050466888055902714
7324.733025792001,0.05005850492952746
7328.2664232960005,0.049956941651007725
7331.799820800001,0.04972516793426518
7335.333218304001,0.04956194017130322
7338.8666158080005,0.05002189400457713
7342.400013312001,0.050147265388751805
7345.933410816001,0.05006629870821744
7349.466808320001,0.050233970561912145
7353.000205824001,0.05031507295499171
7356.533603328001,0.05027378197597354
7360.067000832001,0.05017544708851318
7363.600398336001,0.05032665475248699
7367.133795840001,0.05030605792239218
7370.667193344001,0.05065910564534626
7374.2005908480005,0.0505789138110897
7377.733988352001,0.050391374775868414
7381.267385856001,0.05046118041995573
7384.80078336,0.05040161257850695
7388.334180864001,0.05063049904160355
7391.867578368001,0.05097646214412421
7395.400975872001,0.05064121769369301
7398.934373376001,0.050383808054474066
7402.467770880001,0.050811994869373045
7406.001168384001,0.051026723748229585
7409.5345658880005,0.05132446348169584
7413.067963392001,0.05131442949394405
7416.601360896001,0.051236288510222217
7420.1347584000005,0.05122045770687844
7423.668155904001,0.05151480547191767
7427.201553408001,0.05159404544444346
7430.734950912001,0.051757979800324705
7434.268348416001,0.052291273244573055
7437.801745920001,0.05233252046536663
7441.335143424001,0.05231112626911738
7444.868540928001,0.05235348352091851
7448.401938432001,0.052609999901939375
7451.935335936001,0.05275559964962273
7455.4687334400005,0.0528674440718131
7459.002130944001,0.05279063662892014
7462.535528448001,0.052873527864396586
7466.068925952,0.05255021772203161
7469.602323456001,0.052615073601695705
7473.135720960001,0.05274071163785177
7476.669118464001,0.05227306931917397
7480.202515968001,0.05190865227265995
7483.735913472001,0.05184897510445552
7487.269310976001,0.051839537330626406
7490.802708480001,0.05208253467269852
7494.336105984001,0.0519307475615598
7497.869503488001,0.05183515586025589
7501.4029009920005,0.05176840478175926
7504.936298496001,0.05181027498867952
7508.469696000001,0.05194877547511911
7512.003093504001,0.051902546971964725
7515.536491008001,0.052059823939914374
7519.069888512001,0.05219567499527766
7522.603286016001,0.05222237869393176
7526.136683520001,0.052489722662435234
7529.670081024001,0.05218210695674674
7533.203478528001,0.052137791612993034
7536.7368760320005,0.05215070710772274
7540.270273536001,0.052183665089903464
7543.803671040001,0.05239775266543578
7547.337068544,0.05267919538226806
7550.870466048001,0.0528276790997424
7554.403863552001,0.05283050800286393
7557.937261056001,0.05286155429973505
7561.470658560001,0.05274742668980181
7565.004056064001,0.05242071717979169
7568.537453568001,0.052296236438380106
7572.070851072001,0.05220017157199219
7575.604248576001,0.05237968225034084
7579.137646080001,0.052471904585644324
7582.6710435840005,0.05254738539543613
7586.204441088001,0.052424196586335015
7589.737838592001,0.052780839555857106
7593.271236096001,0.05297949431614146
7596.804633600001,0.05325361120473282
7600.338031104001,0.05313661151025695
7603.871428608001,0.05305588987622478
7607.404826112001,0.05314421098948774
7610.938223616001,0.05337692696797891
7614.471621120001,0.05344841963648239
7618.0050186240005,0.053522687902301413
7621.538416128001,0.05376861730842819
7625.071813632001,0.053937008163559064
7628.605211136,0.05425361123858963
7632.138608640001,0.05420509348829139
7635.672006144001,0.054376829349459754
7639.205403648001,0.054520243818797276
7642.738801152001,0.0547470459427748
7646.272198656001,0.054475390407700885
7649.805596160001,0.05427851487956303
7653.338993664001,0.054251056432302214
7656.872391168001,0.05444708876287496
7660.405788672001,0.05441929844728399
7663.9391861760005,0.05463536943793734
7667.472583680001,0.05494524505701737
7671.005981184001,0.05484985343032189
7674.539378688001,0.054522793370739286
7678.072776192001,0.054251472283763036
7681.606173696001,0.05457766510478468
7685.139571200001,0.054741317759200214
7688.672968704001,0.05473582109855002
7692.206366208001,0.05451704181060357
7695.739763712001,0.05419804858335642
7699.2731612160005,0.05417036308644274
7702.806558720001,0.054434421690695345
7706.339956224001,0.05448984589726091
7709.873353728001,0.054371677112257544
7713.406751232001,0.05442923481811501
7716.940148736001,0.05432951169105582
7720.473546240001,0.05419988843048884
7724.006943744001,0.05421067052430928
7727.540341248001,0.05412429563898957
7731.073738752001,0.05388846303362449
7734.607136256001,0.05388270953884167
7738.140533760001,0.053753820036941846
7741.673931264001,0.053840369411781275
7745.2073287680005,0.05356177270252438
7748.740726272001,0.05356651054208683
7752.274123776001,0.05361951579796109
7755.807521280001,0.05410640214797269
7759.340918784001,0.054062903219223024
7762.874316288001,0.05407669409061189
7766.407713792001,0.05391838438018226
7769.941111296001,0.053783975274072304
7773.474508800001,0.053648694626027726
7777.007906304001,0.053207256256113666
7780.5413038080005,0.05326007731913851
7784.074701312001,0.05305883532115363
7787.608098816001,0.05300745568165777
7791.141496320001,0.05316301686675384
7794.674893824001,0.05351517755359847
7798.208291328001,0.053473518359316685
7801.741688832001,0.0533881888440888
7805.275086336001,0.05338953473636554
7808.808483840001,0.05321882135752265
7812.341881344001,0.05330351118613308
7815.875278848001,0.05356398167959764
7819.408676352001,0.05356164735975
7822.942073856001,0.053500739640822026
7826.4754713600005,0.0536577401093874
7830.008868864001,0.05360355519126614
7833.542266368001,0.05353568057365177
7837.075663872001,0.05321678049230716
7840.609061376001,0.05279622070583034
7844.142458880001,0.05268548957306862
7847.675856384001,0.05276543963915259
7851.209253888001,0.05276202243724715
7854.742651392001,0.0528221932451336
7858.276048896001,0.05323026218145266
7861.8094464000005,0.05328269475982861
7865.342843904001,0.053420708989146526
7868.876241408001,0.053585446958487104
7872.409638912001,0.053148708745373696
7875.943036416001,0.05289223711381119
7879.476433920001,0.05318819464513691
7883.009831424001,0.05322402954587613
7886.543228928001,0.0538072440124262
7890.076626432001,0.05376326081684546
7893.610023936001,0.05353073521339269
7897.143421440001,0.053439517443398366
7900.676818944001,0.05364512263736643
7904.210216448001,0.05358716158309029
7907.7436139520005,0.05363639009278742
7911.277011456001,0.05400954249818746
7914.810408960001,0.0543573584687147
7918.343806464001,0.05425900810762929
7921.877203968001,0.05401094217711577
7925.410601472001,0.05414917984969758
7928.943998976001,0.054245758575599545
7932.477396480001,0.05427094662735499
7936.010793984001,0.0541957727977902
7939.544191488001,0.05392956129827109
7943.0775889920005,0.05401185230411709
7946.610986496001,0.05396756475533859
7950.144384000001,0.05373382561027551
7953.677781504001,0.05343797984783283
7957.211179008001,0.05322552442833395
7960.744576512001,0.05350157468324923
7964.277974016001,0.053440273439010255
7967.811371520001,0.05325626660732752
7971.344769024001,0.05301503897984894
7974.878166528001,0.05288728492167927
7978.411564032001,0.05285138123165822
7981.944961536001,0.05254229456425108
7985.478359040001,0.05224219077552128
7989.0117565440005,0.05209018758088746
7992.545154048001,0.0519416857443602
7996.078551552001,0.051704935373120264
7999.611949056001,0.05194164364563747
8003.145346560001,0.05223338410036504
8006.678744064001,0.05206045777986823
8010.212141568001,0.052409613772749886
8013.745539072001,0.0525551108411797
8017.278936576001,0.052302280123248224
8020.812334080001,0.052163904731647115
8024.3457315840005,0.05227104284594297
8027.879129088001,0.05237751950348546
8031.412526592001,0.05241701634848539
8034.945924096001,0.052279267415857866
8038.479321600001,0.05206693441817567
8042.012719104001,0.05197568029953459
8045.546116608001,0.051967370182367745
8049.079514112001,0.05185400908354065
8052.612911616001,0.051857575351491825
8056.146309120001,0.05180782617204294
8059.679706624001,0.05138570942036935
8063.213104128001,0.05146345285012188
8066.746501632001,0.05132923968274117
8070.2798991360005,0.051634795899157204
8073.813296640001,0.052079269054245536
8077.346694144001,0.051903835163106926
8080.880091648001,0.051937936306080346
8084.413489152001,0.05150896116177961
8087.946886656001,0.05181570881583841
8091.480284160001,0.05216148828888656
8095.013681664001,0.052494868380041915
8098.547079168001,0.05253171060549722
8102.080476672001,0.052436876086445317
8105.6138741760005,0.05236447740412142
8109.147271680001,0.05236690440568115
8112.680669184001,0.052525387527099454
8116.214066688001,0.05261032501981866
8119.747464192001,0.0525498314684274
8123.280861696001,0.05263280521940317
8126.814259200001,0.05249759882405858
8130.347656704001,0.05225342984752768
8133.881054208001,0.05215203370966659
8137.414451712001,0.051991982665182235
8140.947849216001,0.05199900550393988
8144.481246720001,0.05185406099891221
8148.014644224001,0.05198554974964775
8151.5480417280005,0.052246610452572284
8155.081439232001,0.05239412756758188
8158.614836736001,0.05269926756719734
8162.148234240001,0.052741811348889556
8165.681631744001,0.05283941102470635
8169.215029248001,0.05264402063123175
8172.748426752001,0.05298000674870629
8176.281824256001,0.05289667916289531
8179.815221760001,0.052693029737131525
8183.348619264001,0.05298795050446081
8186.8820167680005,0.05276807692054852
8190.415414272001,0.05245772103454183
8193.948811776001,0.05236893943334575
8197.48220928,0.05247711768032648
8201.015606784002,0.05244718453950448
8204.549004288001,0.05228174901489613
8208.082401792,0.05224797373087409
8211.615799296002,0.0523770717449894
8215.149196800001,0.05263360425968955
8218.682594304,0.05278615272370768
8222.215991808001,0.052871317520496675
8225.749389312,0.052692553036173706
8229.282786816,0.052844538940372665
8232.816184320001,0.05294146261153454
8236.349581824,0.05300003265182607
8239.882979328,0.05319588692427146
8243.416376832001,0.05357122040217632
8246.949774336,0.05368418578404999
8250.48317184,0.053586573165212315
8254.016569344001,0.053889188100376906
8257.549966848,0.05383169661254872
8261.083364352002,0.05382042203414006
8264.616761856001,0.05388185795728262
8268.15015936,0.0541836863185301
8271.683556864002,0.0542224271411893
8275.216954368001,0.05412150657184078
8278.750351872,0.05403372679274554
8282.283749376002,0.05405377770558406
8285.817146880001,0.053871074848665046
8289.350544384,0.05361668090503535
8292.883941888002,0.053618119806564835
8296.417339392001,0.05354889476121283
8299.950736896,0.053526203317314724
8303.484134400001,0.053628729033805556
8307.017531904,0.05363253391229339
8310.550929408,0.05374064002461321
8314.084326912001,0.05396678175407654
8317.617724416,0.05407462730488266
8321.15112192,0.054048518450752425
8324.684519424001,0.05439945923929557
8328.217916928,0.05444695689615564
8331.751314432,0.05449324968433622
8335.284711936001,0.0545369757819083
8338.81810944,0.054504848494806524
8342.351506944002,0.05438476924393676
8345.884904448001,0.05411080099410981
8349.418301952,0.053913069347917286
8352.951699456002,0.053670837667642246
8356.485096960001,0.053484043905237755
8360.018494464,0.05333542969081417
8363.551891968002,0.05338870529104245
8367.085289472001,0.05326162983784677
8370.618686976,0.05329593208329708
8374.152084480002,0.053356137808078685
8377.685481984001,0.053291026244405515
8381.218879488,0.05324772845961334
8384.752276992001,0.05336468914514825
8388.285674496,0.05362925454030876
8391.819072,0.0538077495435445
8395.352469504001,0.053815090326959414
8398.885867008,0.0538004246552255
8402.419264512,0.05369041965058763
8405.952662016001,0.05368212717970611
8409.48605952,0.05377797688577779
8413.019457024,0.05390696803102912
8416.552854528001,0.05382277167537097
8420.086252032,0.053972781375123624
8423.619649536002,0.05384752752754718
8427.153047040001,0.05378300678156478
8430.686444544,0.053730269273511766
8434.219842048002,0.05387186167221092
8437.753239552001,0.053920152070817906
8441.286637056,0.05365851194775839
8444.820034560002,0.05372762082492155
8448.353432064001,0.053934988403081974
8451.886829568,0.05397203438870157
8455.420227072002,0.05394117526000741
8458.953624576001,0.05375732277923717
8462.48702208,0.05371076311883183
8466.020419584002,0.05378448095052679
8469.553817088,0.05400452321432958
8473.087214592,0.054168925972408744
8476.620612096001,0.054271483280503574
8480.1540096,0.05452837439205371
8483.687407104,0.054535804643038865
8487.220804608001,0.0545308820784971
8490.754202112,0.05470842151677857
8494.287599616,0.05484277822851169
8497.820997120001,0.05510369798293624
8501.354394624,0.05473047196313097
8504.887792128002,0.05447224345354673
8508.421189632001,0.054838224152097936
8511.954587136,0.054664777910018
8515.487984640002,0.05473585022342764
8519.021382144001,0.05423729304276215
8522.554779648,0.05418571281424178
8526.088177152002,0.05385125124241252
8529.621574656001,0.0539286648654711
8533.15497216,0.054021453756551985
8536.688369664002,0.054070602017491254
8540.221767168001,0.05406650870922736
8543.755164672,0.05372251475268808
8547.288562176002,0.053506357789901315
8550.82195968,0.05352908038956006
8554.355357184,0.053659764722767456
8557.888754688001,0.05374919436880443
8561.422152192,0.0535157967007267
8564.955549696,0.05356957392979478
8568.488947200001,0.05343404310825228
8572.022344704,0.05351037154099192
8575.555742208002,0.053478514087257345
8579.089139712001,0.05351921171498919
8582.622537216,0.053823785282730796
8586.155934720002,0.0539344840811351
8589.689332224001,0.05395948421013497
8593.222729728,0.0538068495911066
8596.756127232002,0.053782759702149185
8600.289524736001,0.053750535240738806
8603.82292224,0.05387282451642861
8607.356319744002,0.054266146971573725
8610.889717248001,0.054267813653102515
8614.423114752,0.05404782845199829
8617.956512256002,0.05394712888498798
8621.489909760001,0.05380620336693376
8625.023307264,0.05372843299906016
8628.556704768002,0.05391358718611361
8632.090102272,0.05410637953262665
8635.623499776,0.05399472112545389
8639.156897280001,0.05390007334562341
8642.690294784,0.053867920213193976
8646.223692288,0.053808561713053926
8649.757089792001,0.053946269161710525
8653.290487296,0.05395564745499293
8656.823884800002,0.05403206458678067
8660.357282304001,0.05436256749741197
8663.890679808,0.05432352684506636
8667.424077312002,0.05417719737654014
8670.957474816001,0.05433549210096622
8674.49087232,0.0543952584573173
